k,x,y,vx,vy
408,8.071919,4.095810,0.875942,0.559586
409,8.133139,4.072244,0.897808,0.542195
410,8.231597,4.131565,0.938086,0.566450
411,8.299047,4.113870,0.962446,0.551928
412,8.288628,4.122656,0.947603,0.550801
413,8.293632,4.093485,0.940624,0.530695
414,8.328420,4.083542,0.948617,0.520410
415,8.304332,4.126723,0.927073,0.536806
416,8.295141,4.130079,0.913198,0.533114
417,8.345243,4.141954,0.929127,0.533721
418,8.317870,4.132622,0.906135,0.523711
419,8.294274,4.136644,0.885263,0.520484
420,8.301484,4.106081,0.880012,0.499985
421,8.327768,4.042747,0.884357,0.463297
422,8.339667,4.081307,0.881461,0.477952
423,8.356930,4.055702,0.881278,0.460360
424,8.336737,4.112971,0.862358,0.484404
425,8.320497,4.097982,0.845605,0.472059
426,8.334581,4.094243,0.844190,0.465465
427,8.324356,4.017086,0.830629,0.422209
428,8.359058,4.028312,0.839678,0.423601
429,8.381567,4.031288,0.842537,0.420851
430,8.381892,4.050622,0.834270,0.426313
431,8.437434,4.091150,0.853708,0.442321
432,8.465359,4.135599,0.859136,0.460131
433,8.474374,4.115390,0.855050,0.445419
434,8.494992,4.045178,0.856810,0.405840
435,8.550330,4.089569,0.875919,0.423985
436,8.466801,4.110255,0.825373,0.430091
437,8.433454,4.134475,0.800435,0.437904
438,8.458127,4.110280,0.804769,0.421420
439,8.452725,4.008337,0.794016,0.366212
440,8.489045,4.058293,0.804240,0.387536
441,8.515381,4.128784,0.809368,0.418919
442,8.532072,4.172192,0.809620,0.436440
443,8.562880,4.156771,0.816930,0.424361
444,8.598048,4.152169,0.826348,0.417814
445,8.567250,4.261720,0.802677,0.468429
446,8.610948,4.250660,0.816504,0.458211
447,8.612918,4.250209,0.809322,0.453402
448,8.611547,4.288387,0.800540,0.467962
449,8.686450,4.402138,0.829996,0.520174
450,8.724066,4.343057,0.840507,0.485421
451,8.735380,4.326527,0.837758,0.472298
452,8.816332,4.335747,0.869866,0.472185
453,8.850155,4.375763,0.878081,0.487475
454,8.816199,4.495474,0.852315,0.542471
455,8.822415,4.487637,0.846898,0.533125
456,8.751318,4.532102,0.802870,0.550031
457,8.748571,4.507934,0.793465,0.532443
458,8.824574,4.470889,0.823539,0.508590
459,8.903372,4.490680,0.854710,0.513401
460,8.903051,4.483131,0.846001,0.504490
461,8.867993,4.444817,0.820006,0.480283
